Names,ImageID,Root,Root,Root,RHip,RHip,RHip,RKnee,RKnee,RKnee,RFoot,RFoot,RFoot,LHip,LHip,LHip,LKnee,LKnee,LKnee,LFoot,LFoot,LFoot,Spine,Spine,Spine,Thorax,Thorax,Thorax,Neck,Neck,Neck,Head,Head,Head,LShoulder,LShoulder,LShoulder,LElbow,LElbow,LElbow,LWrist,LWrist,LWrist,RShoulder,RShoulder,RShoulder,RElbow,RElbow,RElbow,RWrist,RWrist,RWrist
Points,ID,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.0,0.9537805914878845,-0.03299791365861893,0.0,0.9500029683113098,-0.02929045632481575,0.036605753004550934,0.9200043678283691,0.11858993768692017,0.09135733544826508,0.9594815969467163,0.2779473662376404,0.07826384902000427,0.9702593088150024,-0.025246184319257736,-0.042270198464393616,0.9810221195220947,0.12939271330833435,-0.03760485351085663,1.0135022401809692,0.2987903356552124,-0.033177539706230164,0.9625444412231445,-0.13154810667037964,-0.01598268561065197,0.9701119661331177,-0.23430994153022766,-0.040082938969135284,0.9312628507614136,-0.25685828924179077,-0.05281033366918564,0.9515957832336426,-0.3219367563724518,-0.05061963200569153,0.976840078830719,-0.19681310653686523,-0.07895925641059875,0.9680505990982056,-0.08301994204521179,-0.10003608465194702,0.9426060914993286,-0.0028805071488022804,-0.11181377619504929,0.9619873762130737,-0.20945122838020325,0.02033861167728901,0.959060788154602,-0.10236332565546036,0.07010272890329361,0.9277956485748291,-0.017262790352106094,0.09763343632221222
1,1.0,0.95367830991745,-0.03230128064751625,-0.001948917517438531,0.9502965211868286,-0.028581377118825912,0.03669865056872368,0.9220662713050842,0.11901241540908813,0.09145225584506989,0.9578860998153687,0.27839651703834534,0.0807829350233078,0.9699909090995789,-0.024735892191529274,-0.042107682675123215,0.9633787274360657,0.12844371795654297,-0.033535949885845184,1.0062122344970703,0.29753488302230835,-0.030285194516181946,0.9626060724258423,-0.13111913204193115,-0.015792030841112137,0.9703099727630615,-0.2340550273656845,-0.040179744362831116,0.9308664798736572,-0.2560141384601593,-0.05277378112077713,0.9506269693374634,-0.3213764429092407,-0.050717517733573914,0.9773125648498535,-0.19673088192939758,-0.07901762425899506,0.9686786532402039,-0.082758828997612,-0.09955410659313202,0.9436434507369995,-0.0011709444224834442,-0.11131004989147186,0.9619378447532654,-0.20908915996551514,0.020578645169734955,0.9588698148727417,-0.10185734182596207,0.07049781084060669,0.9287313222885132,-0.016435444355010986,0.0974593535065651
2,2.0,0.9535477161407471,-0.031532108783721924,-0.0019673670176416636,0.9503006935119629,-0.027886835858225822,0.03679927438497543,0.9243068099021912,0.1197967454791069,0.09165385365486145,0.9552724361419678,0.27888670563697815,0.08380602300167084,0.969779372215271,-0.023881928995251656,-0.041962191462516785,0.961341142654419,0.129433736205101,-0.03279673308134079,0.9996557235717773,0.2960965037345886,-0.02766207605600357,0.9626680612564087,-0.13049310445785522,-0.015565714798867702,0.9705080986022949,-0.23355001211166382,-0.039969414472579956,0.9303286075592041,-0.2552293539047241,-0.052280243486166,0.9496250748634338,-0.3208106458187103,-0.05036013573408127,0.9775949716567993,-0.19642260670661926,-0.07894764095544815,0.9690172672271729,-0.08220797777175903,-0.09871581196784973,0.9454280138015747,0.0018297908827662468,-0.11086179316043854,0.9617867469787598,-0.20867350697517395,0.020977774634957314,0.9585239887237549,-0.1013154610991478,0.07098720222711563,0.9289358854293823,-0.015913166105747223,0.09749945253133774
3,3.0,0.95394366979599,-0.030372608453035355,-0.0020096993539482355,0.9504512548446655,-0.026880016550421715,0.03693580627441406,0.9261680841445923,0.12077464908361435,0.09189414978027344,0.9528541564941406,0.2794651389122009,0.08688165247440338,0.9698883295059204,-0.022602805867791176,-0.041904840618371964,0.9602915048599243,0.13061673939228058,-0.032651420682668686,0.9959042072296143,0.29586261510849,-0.02562990039587021,0.9629284143447876,-0.12955407798290253,-0.015409001149237156,0.9706988334655762,-0.23286788165569305,-0.039771340787410736,0.9300938844680786,-0.25428757071495056,-0.051877979189157486,0.9485834240913391,-0.3201353847980499,-0.049974553287029266,0.9783709049224854,-0.19581058621406555,-0.07890453189611435,0.9695676565170288,-0.08150170743465424,-0.09830494225025177,0.9484639763832092,0.004440889693796635,-0.11073394119739532,0.9617137312889099,-0.2079954743385315,0.021363625302910805,0.9582506418228149,-0.10049201548099518,0.07148908823728561,0.929609477519989,-0.01461766567081213,0.09761272370815277
4,4.0,0.9533891081809998,-0.02754516527056694,-0.001993596786633134,0.9501128196716309,-0.02460620552301407,0.03710968792438507,0.9283754825592041,0.12245107442140579,0.09199494123458862,0.9499879479408264,0.2802688479423523,0.08968430012464523,0.9690739512443542,-0.020111821591854095,-0.04193972051143646,0.9506345987319946,0.13175749778747559,-0.030960649251937866,0.9899371862411499,0.2949749529361725,-0.023715302348136902,0.9627315402030945,-0.12769414484500885,-0.015192895196378231,0.970375120639801,-0.23159372806549072,-0.03951124846935272,0.9289295077323914,-0.2532099485397339,-0.0513935461640358,0.9474812746047974,-0.3189457654953003,-0.04983453080058098,0.9784314632415771,-0.1946226954460144,-0.07874518632888794,0.9695637226104736,-0.08005961775779724,-0.09777110815048218,0.9496963024139404,0.008152101188898087,-0.11017174273729324,0.9611947536468506,-0.20650812983512878,0.021737679839134216,0.9578959345817566,-0.09874912351369858,0.07207344472408295,0.9301717281341553,-0.012201620265841484,0.0976957231760025
5,5.0,0.9533957242965698,-0.024609718471765518,-0.0020094180945307016,0.9502931833267212,-0.02227054350078106,0.037207428365945816,0.9304320812225342,0.12449480593204498,0.09210143983364105,0.9469757080078125,0.2810024619102478,0.09252794086933136,0.9689141511917114,-0.017467133700847626,-0.04178784787654877,0.948229193687439,0.13373303413391113,-0.030970796942710876,0.9843791723251343,0.293917715549469,-0.022439125925302505,0.9628790616989136,-0.1257382184267044,-0.014962859451770782,0.9704413414001465,-0.23031175136566162,-0.0390775240957737,0.9278465509414673,-0.2523518204689026,-0.05064031109213829,0.946638822555542,-0.3179270625114441,-0.049581460654735565,0.9790438413619995,-0.1932746171951294,-0.07846789807081223,0.9703373908996582,-0.0782521665096283,-0.09680140018463135,0.951492965221405,0.01338132843375206,-0.10877226293087006,0.9608903527259827,-0.20505847036838531,0.02211558260023594,0.9577947854995728,-0.09692920744419098,0.07255519181489944,0.9304307699203491,-0.009540826082229614,0.09782250225543976
6,6.0,0.9529495239257812,-0.023392323404550552,-0.0019302277360111475,0.9498401284217834,-0.021169956773519516,0.0374743789434433,0.9316672086715698,0.12576717138290405,0.09201827645301819,0.9446104764938354,0.28170961141586304,0.09485015273094177,0.9690162539482117,-0.015956252813339233,-0.04160349816083908,0.9465523958206177,0.13525688648223877,-0.030971817672252655,0.9816103577613831,0.29357218742370605,-0.021442309021949768,0.9627432823181152,-0.12486341595649719,-0.0149154057726264,0.9702103137969971,-0.22960591316223145,-0.0387934148311615,0.9267377853393555,-0.2518085241317749,-0.05000755563378334,0.9456865787506104,-0.3173008859157562,-0.049194883555173874,0.9794985055923462,-0.19251888990402222,-0.07839082181453705,0.9713599681854248,-0.07715776562690735,-0.0961286798119545,0.9534938335418701,0.01586948335170746,-0.10773008316755295,0.9603136777877808,-0.20447437465190887,0.02239910699427128,0.9574736952781677,-0.09608753770589828,0.07276138663291931,0.9309139847755432,-0.007927448488771915,0.09790115803480148
7,7.0,0.9522364139556885,-0.021111365407705307,-0.0018952081445604563,0.9489845037460327,-0.019170232117176056,0.03778846934437752,0.9329644441604614,0.12754136323928833,0.09231139719486237,0.9390277862548828,0.2814008593559265,0.09907150268554688,0.9685664176940918,-0.013886568136513233,-0.04149855300784111,0.9478980302810669,0.13728365302085876,-0.032124195247888565,0.9819468259811401,0.29460737109184265,-0.021619122475385666,0.9624019861221313,-0.1232970729470253,-0.014788920059800148,0.9698904752731323,-0.2284907102584839,-0.03845033049583435,0.925710141658783,-0.25103759765625,-0.04961217939853668,0.9446661472320557,-0.31647932529449463,-0.04908060282468796,0.980068564414978,-0.19138620793819427,-0.07832247018814087,0.9719299077987671,-0.07600381970405579,-0.09579939395189285,0.9553825855255127,0.017785657197237015,-0.10717689990997314,0.9594382047653198,-0.20338302850723267,0.022632211446762085,0.9566183090209961,-0.09490824490785599,0.07303750514984131,0.9309587478637695,-0.006098225712776184,0.09783861041069031
8,8.0,0.9517354965209961,-0.018114279955625534,-0.0018405078444629908,0.9470188617706299,-0.017116211354732513,0.03812399506568909,0.9257622361183167,0.12820187211036682,0.09587015211582184,0.934574544429779,0.2812923491001129,0.10370554029941559,0.968030571937561,-0.011570378206670284,-0.04151638597249985,0.9540594816207886,0.14028383791446686,-0.03420650213956833,0.9969907999038696,0.2999201714992523,-0.023212503641843796,0.9613460302352905,-0.12147928029298782,-0.014768983237445354,0.9685355424880981,-0.22733473777770996,-0.038198307156562805,0.9239916801452637,-0.2502569854259491,-0.049363873898983,0.9426969885826111,-0.3155302107334137,-0.04893273115158081,0.9798873662948608,-0.19019410014152527,-0.07833241671323776,0.9719868302345276,-0.07478304952383041,-0.09569139033555984,0.9574083089828491,0.020034851506352425,-0.10695483535528183,0.9575297832489014,-0.20228208601474762,0.022788511589169502,0.9549127817153931,-0.09366254508495331,0.07337343692779541,0.9305775165557861,-0.003966590389609337,0.09787286072969437
