Names,ImageID,Root,Root,Root,RHip,RHip,RHip,RKnee,RKnee,RKnee,RFoot,RFoot,RFoot,LHip,LHip,LHip,LKnee,LKnee,LKnee,LFoot,LFoot,LFoot,Spine,Spine,Spine,Thorax,Thorax,Thorax,Neck,Neck,Neck,Head,Head,Head,LShoulder,LShoulder,LShoulder,LElbow,LElbow,LElbow,LWrist,LWrist,LWrist,RShoulder,RShoulder,RShoulder,RElbow,RElbow,RElbow,RWrist,RWrist,RWrist
Points,ID,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.0,0.9528787136077881,-0.009733356535434723,0.0,0.9401503801345825,-0.006579258479177952,0.041347354650497437,0.9254480600357056,0.1467578113079071,0.08124534785747528,0.9607468843460083,0.275625616312027,0.09402640908956528,0.9688402414321899,-0.002789578400552273,-0.040974803268909454,0.9970003366470337,0.156344473361969,-0.04097447544336319,1.0124431848526,0.30102241039276123,-0.015946591272950172,0.9574413299560547,-0.11699893325567245,-0.012586431577801704,0.9631556272506714,-0.22435909509658813,-0.023951498791575432,0.9263249039649963,-0.25284117460250854,-0.024648316204547882,0.9426278471946716,-0.3112587332725525,-0.030166666954755783,0.9881929159164429,-0.19424918293952942,-0.0664200633764267,0.9943300485610962,-0.07974784821271896,-0.09938260912895203,0.9795131683349609,0.029901890084147453,-0.10920950025320053,0.9459515810012817,-0.2002529352903366,0.035224296152591705,0.9464925527572632,-0.09704959392547607,0.09422672539949417,0.9207080006599426,-0.017786700278520584,0.1258642077445984
1,1.0,0.9559817910194397,-0.0023714397102594376,-0.0020109342876821756,0.9413160681724548,-0.001979278400540352,0.041346706449985504,0.9243923425674438,0.14791589975357056,0.08312374353408813,0.9569615125656128,0.27602022886276245,0.0958893820643425,0.9698914289474487,0.0020711347460746765,-0.040970202535390854,0.9984955787658691,0.15875357389450073,-0.041499603539705276,1.0101464986801147,0.3019149601459503,-0.015116104856133461,0.95845627784729,-0.11304400861263275,-0.012521353550255299,0.9638927578926086,-0.22168853878974915,-0.02410339191555977,0.9261443614959717,-0.2505981922149658,-0.025159122422337532,0.9423344731330872,-0.3094808757305145,-0.030122194439172745,0.9892178773880005,-0.1918121874332428,-0.06638559699058533,0.9948248863220215,-0.07786479592323303,-0.10115338861942291,0.9811304807662964,0.03228822723031044,-0.11143669486045837,0.9469343423843384,-0.1976327896118164,0.03513893485069275,0.9465540647506714,-0.09440232068300247,0.09579293429851532,0.9248636960983276,-0.013797302730381489,0.12765595316886902
2,2.0,0.9554699063301086,-0.005093025043606758,-0.0020880161318928003,0.9418185949325562,-0.003726402297616005,0.04153160750865936,0.9242883324623108,0.14630597829818726,0.0843825414776802,0.9538429975509644,0.2758655548095703,0.0978160947561264,0.9701085090637207,0.0006971815600991249,-0.04125749319791794,0.9974391460418701,0.1577763706445694,-0.040232688188552856,1.0091326236724854,0.3015182614326477,-0.01345115527510643,0.9587010145187378,-0.11463990807533264,-0.01273451279848814,0.9642289876937866,-0.22266548871994019,-0.024428602308034897,0.9257532358169556,-0.25045692920684814,-0.025211038067936897,0.9418637752532959,-0.30954936146736145,-0.029936257749795914,0.9895709753036499,-0.1929532289505005,-0.06680193543434143,0.9940056800842285,-0.07936324179172516,-0.10194142162799835,0.9806315898895264,0.03064730204641819,-0.11215348541736603,0.9476498961448669,-0.1988067328929901,0.03542807325720787,0.9464796781539917,-0.09599091857671738,0.09659017622470856,0.9253302812576294,-0.016216915100812912,0.12874843180179596
3,3.0,0.9543034434318542,-0.008655617013573647,-0.0021771083120256662,0.9415748119354248,-0.006226934492588043,0.04178691282868385,0.9237378239631653,0.1444951593875885,0.08537276089191437,0.9504072666168213,0.27557939291000366,0.09961749613285065,0.9696348905563354,-0.0015871590003371239,-0.041558973491191864,0.9954107403755188,0.15609553456306458,-0.039367638528347015,1.0076429843902588,0.30088019371032715,-0.012022623792290688,0.9585344791412354,-0.11681642383337021,-0.012939978390932083,0.9644196033477783,-0.22415661811828613,-0.02495109662413597,0.9250127077102661,-0.25065523386001587,-0.025260522961616516,0.9410965442657471,-0.3099345564842224,-0.029776938259601593,0.98974609375,-0.19443729519844055,-0.06731638312339783,0.9933844208717346,-0.0811610072851181,-0.10274448990821838,0.9797102212905884,0.0283709354698658,-0.11316671967506409,0.9480120539665222,-0.20033293962478638,0.035632096230983734,0.9462698698043823,-0.09765741974115372,0.09703078120946884,0.9242898225784302,-0.019467860460281372,0.12942984700202942
4,4.0,0.9528235793113708,-0.013690480031073093,-0.002203034469857812,0.9412574768066406,-0.00972037110477686,0.042140305042266846,0.9229118824005127,0.1424168348312378,0.0860341489315033,0.9464763402938843,0.2752217650413513,0.1014077365398407,0.9686662554740906,-0.005297194235026836,-0.04182058572769165,0.9922020435333252,0.15394532680511475,-0.0381721593439579,1.005586862564087,0.29975324869155884,-0.010471036657691002,0.9582447409629822,-0.1197705939412117,-0.013037939555943012,0.9646151065826416,-0.22607509791851044,-0.025473585352301598,0.9241626858711243,-0.251188725233078,-0.025063835084438324,0.9403443336486816,-0.31059929728507996,-0.029523048549890518,0.9895137548446655,-0.19656279683113098,-0.06783735752105713,0.9925903081893921,-0.08323538303375244,-0.10302295535802841,0.9777415990829468,0.025777189061045647,-0.11348843574523926,0.9486414194107056,-0.20258009433746338,0.03564603626728058,0.946617841720581,-0.10076093673706055,0.09704068303108215,0.9212144613265991,-0.02616536058485508,0.13019658625125885
5,5.0,0.9528201818466187,-0.01696065440773964,-0.002171548316255212,0.9414360523223877,-0.012057720683515072,0.04235728085041046,0.9218997955322266,0.1407928764820099,0.08679161220788956,0.942794919013977,0.2748567461967468,0.10330846905708313,0.9691028594970703,-0.0076904380694031715,-0.041932396590709686,0.9895118474960327,0.15213510394096375,-0.037419211119413376,1.0036152601242065,0.2979152202606201,-0.009595206007361412,0.9584610462188721,-0.12172111123800278,-0.012919267639517784,0.9648239612579346,-0.22717402875423431,-0.025540988892316818,0.9238812327384949,-0.251415878534317,-0.02453620545566082,0.9404281973838806,-0.3108278512954712,-0.028866954147815704,0.9899224042892456,-0.1977320909500122,-0.06803075969219208,0.9920905828475952,-0.08425396680831909,-0.10306695103645325,0.9761346578598022,0.0248695220798254,-0.11322516202926636,0.9492262601852417,-0.20399010181427002,0.035790733993053436,0.9469141960144043,-0.10259073227643967,0.09737223386764526,0.9203295111656189,-0.029043477028608322,0.1308218538761139
6,6.0,0.9531604051589966,-0.02323000505566597,-0.0024026597384363413,0.9412622451782227,-0.01602339744567871,0.042397916316986084,0.9203165769577026,0.13823550939559937,0.0868893712759018,0.9385176301002502,0.27448683977127075,0.1046900749206543,0.9689935445785522,-0.011826818808913231,-0.04187749698758125,0.9852311611175537,0.1491030752658844,-0.036214351654052734,1.0015337467193604,0.29588305950164795,-0.009786231443285942,0.9584283828735352,-0.12490101903676987,-0.013256126083433628,0.9652486443519592,-0.22891807556152344,-0.02591615542769432,0.9232941269874573,-0.25231391191482544,-0.02379043772816658,0.9408383369445801,-0.31166326999664307,-0.028526458889245987,0.9904969930648804,-0.1995673030614853,-0.06852205097675323,0.9916188716888428,-0.08606095612049103,-0.1025649830698967,0.976168155670166,0.023389868438243866,-0.11267969012260437,0.9500610828399658,-0.20616459846496582,0.03557879850268364,0.946851372718811,-0.1051478385925293,0.0968986302614212,0.919237494468689,-0.03153063729405403,0.1306227743625641
7,7.0,0.9519685506820679,-0.022629518061876297,-0.0023669174406677485,0.9405044317245483,-0.01595940627157688,0.042486004531383514,0.9178192615509033,0.1376497447490692,0.08832111954689026,0.9336273074150085,0.27418702840805054,0.10729873180389404,0.9687115550041199,-0.011437367647886276,-0.042504552751779556,0.9866870641708374,0.15023936331272125,-0.035880282521247864,1.000119686126709,0.29805469512939453,-0.006724867969751358,0.9579811096191406,-0.12471836805343628,-0.013539482839405537,0.9645363688468933,-0.22895273566246033,-0.02640642412006855,0.9222877025604248,-0.2521110773086548,-0.02409069612622261,0.9397778511047363,-0.3111797571182251,-0.028588205575942993,0.9901002645492554,-0.19974946975708008,-0.06907746195793152,0.9916886687278748,-0.08579381555318832,-0.10298594832420349,0.9748979806900024,0.022626901045441628,-0.1132187694311142,0.9492127895355225,-0.20633922517299652,0.03536807745695114,0.9458478689193726,-0.10539422184228897,0.09722377359867096,0.9187132120132446,-0.032230500131845474,0.13106460869312286
8,8.0,0.9505343437194824,-0.02083364874124527,-0.002382954815402627,0.9395296573638916,-0.015036720782518387,0.0424991101026535,0.9154810309410095,0.13712628185749054,0.09009428322315216,0.9288101196289062,0.274117648601532,0.10994850844144821,0.9680832028388977,-0.010271420702338219,-0.04273513704538345,0.9881162643432617,0.15148794651031494,-0.03552508354187012,1.0001088380813599,0.29923349618911743,-0.005423136055469513,0.9574272632598877,-0.1239553689956665,-0.013706385158002377,0.963847279548645,-0.2287624180316925,-0.026661278679966927,0.9210457801818848,-0.25135672092437744,-0.023873891681432724,0.9382644295692444,-0.3105727732181549,-0.02821360155940056,0.9899258613586426,-0.19942829012870789,-0.06929543614387512,0.9921401143074036,-0.08513492345809937,-0.10324210673570633,0.9741891622543335,0.02206745557487011,-0.11402587592601776,0.9486652612686157,-0.20628094673156738,0.03511904180049896,0.9453433752059937,-0.10536020994186401,0.09751016646623611,0.9176836013793945,-0.032763153314590454,0.13122515380382538
